TradingDay,InnerCode,ClosePrice
2010/3/5 0:00,7551,111.51
2010/3/8 0:00,7551,111.54
2010/3/9 0:00,7551,111.55
2010/3/10 0:00,7551,111.56
2010/3/11 0:00,7551,111.58
2010/3/12 0:00,7551,111.59
2010/3/15 0:00,7551,111.61
2010/3/16 0:00,7551,111.62
2010/3/17 0:00,7551,111.65
2010/3/18 0:00,7551,111.66
2010/3/19 0:00,7551,111.67
2010/3/22 0:00,7551,111.69
2010/3/23 0:00,7551,111.69
2010/3/24 0:00,7551,111.72
2010/3/25 0:00,7551,111.72
2010/3/26 0:00,7551,111.73
2010/3/29 0:00,7551,111.75
2010/3/30 0:00,7551,111.74
2010/3/31 0:00,7551,111.76
2010/4/1 0:00,7551,111.76
2010/4/2 0:00,7551,111.76
2010/4/6 0:00,7551,111.78
2010/4/7 0:00,7551,111.79
2010/4/8 0:00,7551,111.78
2010/4/9 0:00,7551,111.78
2010/4/12 0:00,7551,111.8
2010/4/13 0:00,7551,111.81
2010/4/14 0:00,7551,111.82
2010/4/15 0:00,7551,111.83
2010/4/16 0:00,7551,111.84
2010/4/19 0:00,7551,111.86
2010/4/20 0:00,7551,111.87
2010/4/21 0:00,7551,111.88
2010/4/22 0:00,7551,111.89
2010/4/23 0:00,7551,111.9
2010/4/26 0:00,7551,111.92
2010/4/27 0:00,7551,111.93
2010/4/28 0:00,7551,111.93
2010/4/29 0:00,7551,111.94
2010/4/30 0:00,7551,111.95
2010/5/4 0:00,7551,111.98
2010/5/5 0:00,7551,111.98
2010/5/6 0:00,7551,111.99
2010/5/7 0:00,7551,112
2010/5/10 0:00,7551,112.03
2010/5/11 0:00,7551,112.03
2010/5/12 0:00,7551,112.04
2010/5/13 0:00,7551,112.04
2010/5/14 0:00,7551,112.05
2010/5/17 0:00,7551,112.07
2010/5/18 0:00,7551,112.08
2010/5/19 0:00,7551,112.08
2010/5/20 0:00,7551,112.09
2010/5/21 0:00,7551,112.1
2010/5/24 0:00,7551,112.12
2010/5/25 0:00,7551,112.11
2010/5/26 0:00,7551,112.13
2010/5/27 0:00,7551,112.14
2010/5/28 0:00,7551,112.14
2010/5/31 0:00,7551,112.16
2010/6/1 0:00,7551,112.16
2010/6/2 0:00,7551,112.16
2010/6/3 0:00,7551,112.16
2010/6/4 0:00,7551,112.17
2010/6/7 0:00,7551,112.2
2010/6/8 0:00,7551,112.2
2010/6/9 0:00,7551,112.2
2010/6/10 0:00,7551,112.2
2010/6/11 0:00,7551,112.2
2010/6/17 0:00,7551,112.24
2010/6/18 0:00,7551,112.25
2010/6/21 0:00,7551,112.26
2010/6/22 0:00,7551,112.26
2010/6/23 0:00,7551,112.25
2010/6/24 0:00,7551,112.24
2010/6/25 0:00,7551,112.24
2010/6/28 0:00,7551,112.25
2010/6/29 0:00,7551,112.26
2010/6/30 0:00,7551,112.27
2010/7/1 0:00,7551,112.28
2010/7/2 0:00,7551,112.29
2010/7/5 0:00,7551,112.32
2010/7/6 0:00,7551,112.34
2010/7/7 0:00,7551,112.36
2010/7/8 0:00,7551,112.38
2010/7/9 0:00,7551,112.39
2010/7/12 0:00,7551,112.43
2010/7/13 0:00,7551,112.44
2010/7/14 0:00,7551,112.46
2010/7/15 0:00,7551,112.48
2010/7/16 0:00,7551,112.49
2010/7/19 0:00,7551,112.52
2010/7/20 0:00,7551,112.53
2010/7/21 0:00,7551,112.54
2010/7/22 0:00,7551,112.55
2010/7/23 0:00,7551,112.56
2010/7/26 0:00,7551,112.58
2010/7/27 0:00,7551,112.59
2010/7/28 0:00,7551,112.6
2010/7/29 0:00,7551,112.61
2010/7/30 0:00,7551,112.62
2010/8/2 0:00,7551,112.64
2010/8/3 0:00,7551,112.65
2010/8/4 0:00,7551,112.66
2010/8/5 0:00,7551,112.66
2010/8/6 0:00,7551,112.67
2010/8/9 0:00,7551,112.7
2010/8/10 0:00,7551,112.7
2010/8/11 0:00,7551,112.71
2010/8/12 0:00,7551,112.71
2010/8/13 0:00,7551,112.73
2010/8/16 0:00,7551,112.75
2010/8/17 0:00,7551,112.76
2010/8/18 0:00,7551,112.77
2010/8/19 0:00,7551,112.78
2010/8/20 0:00,7551,112.79
2010/8/23 0:00,7551,112.82
2010/8/24 0:00,7551,112.83
2010/8/25 0:00,7551,112.84
2010/8/26 0:00,7551,112.86
2010/8/27 0:00,7551,112.86
2010/8/30 0:00,7551,112.88
2010/8/31 0:00,7551,112.89
2010/9/1 0:00,7551,112.9
2010/9/2 0:00,7551,112.9
2010/9/3 0:00,7551,112.91
2010/9/6 0:00,7551,112.94
2010/9/7 0:00,7551,112.95
2010/9/8 0:00,7551,112.95
2010/9/9 0:00,7551,112.96
2010/9/10 0:00,7551,112.96
2010/9/13 0:00,7551,112.98
2010/9/14 0:00,7551,112.98
2010/9/15 0:00,7551,112.98
2010/9/16 0:00,7551,112.98
2010/9/17 0:00,7551,112.98
2010/9/20 0:00,7551,113.01
2010/9/21 0:00,7551,113.01
2010/9/27 0:00,7551,113.06
2010/9/28 0:00,7551,113.06
2010/9/29 0:00,7551,113.06
2010/9/30 0:00,7551,113.08
2010/10/8 0:00,7551,113.15
2010/10/11 0:00,7551,113.17
2010/10/12 0:00,7551,113.18
2010/10/13 0:00,7551,113.19
2010/10/14 0:00,7551,113.2
2010/10/15 0:00,7551,113.2
2010/10/18 0:00,7551,113.25
2010/10/19 0:00,7551,113.26
2010/10/20 0:00,7551,113.24
2010/10/21 0:00,7551,113.24
2010/10/22 0:00,7551,113.25
2010/10/25 0:00,7551,113.28
2010/10/26 0:00,7551,113.28
2010/10/27 0:00,7551,113.29
2010/10/28 0:00,7551,113.29
2010/10/29 0:00,7551,113.3
2010/11/1 0:00,7551,113.33
2010/11/2 0:00,7551,113.33
2010/11/3 0:00,7551,113.34
2010/11/4 0:00,7551,113.34
2010/11/5 0:00,7551,113.34
2010/11/8 0:00,7551,113.36
2010/11/9 0:00,7551,113.37
2010/11/10 0:00,7551,113.37
2010/11/11 0:00,7551,113.38
2010/11/12 0:00,7551,113.37
2010/11/15 0:00,7551,113.4
2010/11/16 0:00,7551,113.39
2010/11/17 0:00,7551,113.4
2010/11/18 0:00,7551,113.4
2010/11/19 0:00,7551,113.41
2010/11/22 0:00,7551,113.43
2010/11/23 0:00,7551,113.31
2010/11/24 0:00,7551,113.35
2010/11/25 0:00,7551,113.36
2010/11/26 0:00,7551,113.36
2010/11/29 0:00,7551,113.37
2010/11/30 0:00,7551,113.37
2010/12/1 0:00,7551,113.37
2010/12/2 0:00,7551,113.38
2010/12/3 0:00,7551,113.38
2010/12/6 0:00,7551,113.39
2010/12/7 0:00,7551,113.39
2010/12/8 0:00,7551,113.37
2010/12/9 0:00,7551,113.38
2010/12/10 0:00,7551,113.38
2010/12/13 0:00,7551,113.4
2010/12/14 0:00,7551,113.4
2010/12/15 0:00,7551,113.4
2010/12/16 0:00,7551,113.39
2010/12/17 0:00,7551,113.39
2010/12/20 0:00,7551,113.41
2010/12/21 0:00,7551,113.42
2010/12/22 0:00,7551,113.41
2010/12/23 0:00,7551,113.39
2010/12/24 0:00,7551,113.4
2010/12/27 0:00,7551,113.38
2010/12/28 0:00,7551,113.36
2010/12/29 0:00,7551,113.37
2010/12/30 0:00,7551,113.39
2010/12/31 0:00,7551,113.41
2011/1/4 0:00,7551,113.47
2011/1/5 0:00,7551,113.52
2011/1/6 0:00,7551,113.6
2011/1/7 0:00,7551,113.63
2011/1/10 0:00,7551,113.68
2011/1/11 0:00,7551,113.7
2011/1/12 0:00,7551,113.71
2011/1/13 0:00,7551,113.72
2011/1/14 0:00,7551,113.73
2011/1/17 0:00,7551,113.74
2011/1/18 0:00,7551,113.74
2011/1/19 0:00,7551,113.72
2011/1/20 0:00,7551,113.69
2011/1/21 0:00,7551,113.7
2011/1/24 0:00,7551,113.71
2011/1/25 0:00,7551,113.71
2011/1/26 0:00,7551,113.7
2011/1/27 0:00,7551,113.7
2011/1/28 0:00,7551,113.73
2011/1/31 0:00,7551,113.74
2011/2/1 0:00,7551,113.76
2011/2/9 0:00,7551,113.84
2011/2/10 0:00,7551,113.85
2011/2/11 0:00,7551,113.88
2011/2/14 0:00,7551,113.9
2011/2/15 0:00,7551,113.92
2011/2/16 0:00,7551,113.93
2011/2/17 0:00,7551,113.94
2011/2/18 0:00,7551,113.95
2011/2/21 0:00,7551,113.97
2011/2/22 0:00,7551,113.97
2011/2/23 0:00,7551,113.98
2011/2/24 0:00,7551,114.01
2011/2/25 0:00,7551,114.03
2011/2/28 0:00,7551,114.07
2011/3/1 0:00,7551,114.11
2011/3/2 0:00,7551,114.14
2011/3/3 0:00,7551,114.16
2011/3/4 0:00,7551,114.19
2011/3/7 0:00,7551,114.22
2011/3/8 0:00,7551,114.24
2011/3/9 0:00,7551,114.25
2011/3/10 0:00,7551,114.27
2011/3/11 0:00,7551,114.29
2011/3/14 0:00,7551,114.32
2011/3/15 0:00,7551,114.33
2011/3/16 0:00,7551,114.35
2011/3/17 0:00,7551,114.37
2011/3/18 0:00,7551,114.39
2011/3/21 0:00,7551,114.41
2011/3/22 0:00,7551,114.43
2011/3/23 0:00,7551,114.44
2011/3/24 0:00,7551,114.46
2011/3/25 0:00,7551,114.48
2011/3/28 0:00,7551,114.51
2011/3/29 0:00,7551,114.52
2011/3/30 0:00,7551,114.54
2011/3/31 0:00,7551,114.54
2011/4/1 0:00,7551,114.57
2011/4/6 0:00,7551,114.61
2011/4/7 0:00,7551,114.63
2011/4/8 0:00,7551,114.64
2011/4/11 0:00,7551,114.68
2011/4/12 0:00,7551,114.7
2011/4/13 0:00,7551,114.72
2011/4/14 0:00,7551,114.75
2011/4/15 0:00,7551,114.77
2011/4/18 0:00,7551,114.79
2011/4/19 0:00,7551,114.82
2011/4/20 0:00,7551,114.84
2011/4/21 0:00,7551,114.85
2011/4/22 0:00,7551,114.86
2011/4/25 0:00,7551,114.9
2011/4/26 0:00,7551,114.91
2011/4/27 0:00,7551,114.92
2011/4/28 0:00,7551,114.93
2011/4/29 0:00,7551,114.95
2011/5/3 0:00,7551,114.99
2011/5/4 0:00,7551,114.99
2011/5/5 0:00,7551,114.98
2011/5/6 0:00,7551,114.99
2011/5/9 0:00,7551,115.03
2011/5/10 0:00,7551,115.06
2011/5/11 0:00,7551,115.06
2011/5/12 0:00,7551,115.07
2011/5/13 0:00,7551,115.07
2011/5/16 0:00,7551,115.12
2011/5/17 0:00,7551,115.13
2011/5/18 0:00,7551,115.14
2011/5/19 0:00,7551,115.15
2011/5/20 0:00,7551,115.16
2011/5/23 0:00,7551,115.19
2011/5/24 0:00,7551,115.2
2011/5/25 0:00,7551,115.2
2011/5/26 0:00,7551,115.2
2011/5/27 0:00,7551,115.22
2011/5/30 0:00,7551,115.26
2011/5/31 0:00,7551,115.27
2011/6/1 0:00,7551,115.28
2011/6/2 0:00,7551,115.29
2011/6/3 0:00,7551,115.3
2011/6/7 0:00,7551,115.34
2011/6/8 0:00,7551,115.35
2011/6/9 0:00,7551,115.35
2011/6/10 0:00,7551,115.35
2011/6/13 0:00,7551,115.38
2011/6/14 0:00,7551,115.38
2011/6/15 0:00,7551,115.31
2011/6/16 0:00,7551,115.27
2011/6/17 0:00,7551,115.23
2011/6/20 0:00,7551,115.25
2011/6/21 0:00,7551,115.25
2011/6/22 0:00,7551,115.27
2011/6/23 0:00,7551,115.26
2011/6/24 0:00,7551,115.22
2011/6/27 0:00,7551,115.27
2011/6/28 0:00,7551,115.3
2011/6/29 0:00,7551,115.33
2011/6/30 0:00,7551,115.34
2011/7/1 0:00,7551,115.37
2011/7/4 0:00,7551,115.4
2011/7/5 0:00,7551,115.43
2011/7/6 0:00,7551,115.43
2011/7/7 0:00,7551,115.41
2011/7/8 0:00,7551,115.41
2011/7/11 0:00,7551,115.45
2011/7/12 0:00,7551,115.46
2011/7/13 0:00,7551,115.46
2011/7/14 0:00,7551,115.46
2011/7/15 0:00,7551,115.5
2011/7/18 0:00,7551,115.53
2011/7/19 0:00,7551,115.54
2011/7/20 0:00,7551,115.49
2011/7/21 0:00,7551,115.37
2011/7/22 0:00,7551,115.41
2011/7/25 0:00,7551,115.44
2011/7/26 0:00,7551,115.46
2011/7/27 0:00,7551,115.48
2011/7/28 0:00,7551,115.47
2011/7/29 0:00,7551,115.46
2011/8/1 0:00,7551,116.23
2011/8/2 0:00,7551,116.23
2011/8/3 0:00,7551,116.27
2011/8/4 0:00,7551,116.3
2011/8/5 0:00,7551,116.35
2011/8/8 0:00,7551,116.44
2011/8/9 0:00,7551,116.47
2011/8/10 0:00,7551,116.58
2011/8/11 0:00,7551,116.53
2011/8/12 0:00,7551,116.55
2011/8/15 0:00,7551,116.61
2011/8/16 0:00,7551,116.65
2011/8/17 0:00,7551,116.68
2011/8/18 0:00,7551,116.76
2011/8/19 0:00,7551,116.77
2011/8/22 0:00,7551,116.82
2011/8/23 0:00,7551,116.84
2011/8/24 0:00,7551,116.84
2011/8/25 0:00,7551,116.82
2011/8/26 0:00,7551,116.83
2011/8/29 0:00,7551,116.77
2011/8/30 0:00,7551,116.72
2011/8/31 0:00,7551,116.74
2011/9/1 0:00,7551,116.79
2011/9/2 0:00,7551,116.76
2011/9/5 0:00,7551,116.77
2011/9/6 0:00,7551,116.8
2011/9/7 0:00,7551,116.8
2011/9/8 0:00,7551,116.79
2011/9/9 0:00,7551,116.82
2011/9/13 0:00,7551,116.89
2011/9/14 0:00,7551,116.91
2011/9/15 0:00,7551,117
2011/9/16 0:00,7551,117.02
2011/9/19 0:00,7551,117.01
2011/9/20 0:00,7551,117.05
2011/9/21 0:00,7551,117.08
2011/9/22 0:00,7551,117.09
2011/9/23 0:00,7551,117.13
2011/9/26 0:00,7551,117.18
2011/9/27 0:00,7551,117.23
2011/9/28 0:00,7551,117.25
2011/9/29 0:00,7551,117.28
2011/9/30 0:00,7551,117.3
2011/10/10 0:00,7551,117.88
2011/10/11 0:00,7551,117.85
2011/10/12 0:00,7551,117.53
2011/10/13 0:00,7551,117.52
2011/10/14 0:00,7551,117.59
2011/10/17 0:00,7551,117.64
2011/10/18 0:00,7551,117.76
2011/10/19 0:00,7551,117.82
2011/10/20 0:00,7551,117.91
2011/10/21 0:00,7551,117.9
2011/10/24 0:00,7551,117.9
2011/10/25 0:00,7551,117.91
2011/10/26 0:00,7551,117.91
2011/10/27 0:00,7551,117.92
2011/10/28 0:00,7551,117.92
2011/10/31 0:00,7551,117.96
2011/11/1 0:00,7551,118
2011/11/2 0:00,7551,118.02
2011/11/3 0:00,7551,118.06
2011/11/4 0:00,7551,118.08
2011/11/7 0:00,7551,118.15
2011/11/8 0:00,7551,118.18
2011/11/9 0:00,7551,118.24
2011/11/10 0:00,7551,118.31
2011/11/11 0:00,7551,118.41
2011/11/14 0:00,7551,118.43
2011/11/15 0:00,7551,118.45
2011/11/16 0:00,7551,118.47
2011/11/17 0:00,7551,118.48
2011/11/18 0:00,7551,118.47
2011/11/21 0:00,7551,118.48
2011/11/22 0:00,7551,118.49
2011/11/23 0:00,7551,118.48
2011/11/24 0:00,7551,118.49
2011/11/25 0:00,7551,118.52
2011/11/28 0:00,7551,118.57
2011/11/29 0:00,7551,118.57
2011/11/30 0:00,7551,118.58
2011/12/1 0:00,7551,118.68
2011/12/2 0:00,7551,118.76
2011/12/5 0:00,7551,118.82
2011/12/6 0:00,7551,118.81
2011/12/7 0:00,7551,118.84
2011/12/8 0:00,7551,118.85
2011/12/9 0:00,7551,118.87
2011/12/12 0:00,7551,118.91
2011/12/13 0:00,7551,118.9
2011/12/14 0:00,7551,118.9
2011/12/15 0:00,7551,118.9
2011/12/16 0:00,7551,118.91
2011/12/19 0:00,7551,118.96
2011/12/20 0:00,7551,118.97
2011/12/21 0:00,7551,118.99
2011/12/22 0:00,7551,118.98
2011/12/23 0:00,7551,118.99
2011/12/26 0:00,7551,119.03
2011/12/27 0:00,7551,119.05
2011/12/28 0:00,7551,119.05
2011/12/29 0:00,7551,119.07
2011/12/30 0:00,7551,119.09
2012/1/4 0:00,7551,119.19
2012/1/5 0:00,7551,119.22
2012/1/6 0:00,7551,119.3
2012/1/9 0:00,7551,119.4003
2012/1/10 0:00,7551,119.453
2012/1/11 0:00,7551,119.5117
2012/1/12 0:00,7551,119.5525
2012/1/13 0:00,7551,119.579
2012/1/16 0:00,7551,119.6365
2012/1/17 0:00,7551,119.6382
2012/1/18 0:00,7551,119.6186
2012/1/19 0:00,7551,119.6411
2012/1/20 0:00,7551,119.681
2012/1/30 0:00,7551,119.8648
2012/1/31 0:00,7551,119.8905
2012/2/1 0:00,7551,119.9218
2012/2/2 0:00,7551,119.9321
2012/2/3 0:00,7551,119.9658
2012/2/6 0:00,7551,120.0386
2012/2/7 0:00,7551,120.0567
2012/2/8 0:00,7551,120.0789
2012/2/9 0:00,7551,120.0898
2012/2/10 0:00,7551,120.114
2012/2/13 0:00,7551,120.1738
2012/2/14 0:00,7551,120.2144
2012/2/15 0:00,7551,120.2479
2012/2/16 0:00,7551,120.2713
2012/2/17 0:00,7551,120.2857
2012/2/20 0:00,7551,120.3549
2012/2/21 0:00,7551,120.3567
2012/2/22 0:00,7551,120.3636
2012/2/23 0:00,7551,120.3807
2012/2/24 0:00,7551,120.3994
2012/2/27 0:00,7551,120.4454
2012/2/28 0:00,7551,120.4467
2012/2/29 0:00,7551,120.4605
2012/3/1 0:00,7551,120.4741
2012/3/2 0:00,7551,120.491
2012/3/5 0:00,7551,120.5497
2012/3/6 0:00,7551,120.5731
2012/3/7 0:00,7551,120.6115
2012/3/8 0:00,7551,120.6446
2012/3/9 0:00,7551,120.6885
2012/3/12 0:00,7551,120.7573
2012/3/13 0:00,7551,120.7741
2012/3/14 0:00,7551,120.792
2012/3/15 0:00,7551,120.809
2012/3/16 0:00,7551,120.8293
2012/3/19 0:00,7551,120.8762
2012/3/20 0:00,7551,120.8959
2012/3/21 0:00,7551,120.8978
2012/3/22 0:00,7551,120.913
2012/3/23 0:00,7551,120.9267
2012/3/26 0:00,7551,120.9567
2012/3/27 0:00,7551,120.9766
2012/3/28 0:00,7551,120.9927
2012/3/29 0:00,7551,121.0134
2012/3/30 0:00,7551,121.0296
2012/4/5 0:00,7551,121.1202
2012/4/6 0:00,7551,121.1236
2012/4/9 0:00,7551,121.1724
2012/4/10 0:00,7551,121.184
2012/4/11 0:00,7551,121.2066
2012/4/12 0:00,7551,121.2315
2012/4/13 0:00,7551,121.2422
2012/4/16 0:00,7551,121.3024
2012/4/17 0:00,7551,121.3158
2012/4/18 0:00,7551,121.3341
2012/4/19 0:00,7551,121.3474
2012/4/20 0:00,7551,121.3623
2012/4/23 0:00,7551,121.411
2012/4/24 0:00,7551,121.4318
2012/4/25 0:00,7551,121.4504
2012/4/26 0:00,7551,121.4731
2012/4/27 0:00,7551,121.4868
2012/5/2 0:00,7551,121.5647
2012/5/3 0:00,7551,121.5787
2012/5/4 0:00,7551,121.5838
2012/5/7 0:00,7551,121.6363
2012/5/8 0:00,7551,121.6474
2012/5/9 0:00,7551,121.6674
2012/5/10 0:00,7551,121.689
2012/5/11 0:00,7551,121.7218
2012/5/14 0:00,7551,121.8126
2012/5/15 0:00,7551,121.8717
2012/5/16 0:00,7551,121.9088
2012/5/17 0:00,7551,121.9449
2012/5/18 0:00,7551,121.9727
2012/5/21 0:00,7551,122.0237
2012/5/22 0:00,7551,122.0551
2012/5/23 0:00,7551,122.0865
2012/5/24 0:00,7551,122.1366
2012/5/25 0:00,7551,122.1931
2012/5/28 0:00,7551,122.2469
2012/5/29 0:00,7551,122.284
2012/5/30 0:00,7551,122.3076
2012/5/31 0:00,7551,122.3329
2012/6/1 0:00,7551,122.3558
2012/6/4 0:00,7551,122.436
2012/6/5 0:00,7551,122.4803
2012/6/6 0:00,7551,122.5433
2012/6/7 0:00,7551,122.5889
2012/6/8 0:00,7551,122.6732
2012/6/11 0:00,7551,122.7171
2012/6/12 0:00,7551,122.733
2012/6/13 0:00,7551,122.7286
2012/6/14 0:00,7551,122.7264
2012/6/15 0:00,7551,122.7249
2012/6/18 0:00,7551,122.7513
2012/6/19 0:00,7551,122.712
2012/6/20 0:00,7551,122.6928
2012/6/21 0:00,7551,122.6764
2012/6/25 0:00,7551,122.7148
2012/6/26 0:00,7551,122.7124
2012/6/27 0:00,7551,122.7064
2012/6/28 0:00,7551,122.7039
2012/6/29 0:00,7551,122.7083
2012/7/2 0:00,7551,122.7424
2012/7/3 0:00,7551,122.7576
2012/7/4 0:00,7551,122.7847
2012/7/5 0:00,7551,122.8081
2012/7/6 0:00,7551,122.8582
2012/7/9 0:00,7551,122.8658
2012/7/10 0:00,7551,122.8677
2012/7/11 0:00,7551,122.8822
2012/7/12 0:00,7551,122.8887
2012/7/13 0:00,7551,122.8893
2012/7/16 0:00,7551,122.93
2012/7/17 0:00,7551,122.9213
2012/7/18 0:00,7551,122.9235
2012/7/19 0:00,7551,122.9402
2012/7/20 0:00,7551,122.9446
2012/7/23 0:00,7551,122.9745
2012/7/24 0:00,7551,122.9824
2012/7/25 0:00,7551,122.9794
2012/7/26 0:00,7551,122.9795
2012/7/27 0:00,7551,122.9889
2012/7/30 0:00,7551,123.0335
2012/7/31 0:00,7551,123.0384
2012/8/1 0:00,7551,123.0296
2012/8/2 0:00,7551,123.0468
2012/8/3 0:00,7551,123.0671
2012/8/6 0:00,7551,123.0985
2012/8/7 0:00,7551,123.1075
2012/8/8 0:00,7551,123.1203
2012/8/9 0:00,7551,123.1235
2012/8/10 0:00,7551,123.1305
2012/8/13 0:00,7551,123.1694
2012/8/14 0:00,7551,123.1843
2012/8/15 0:00,7551,123.1933
2012/8/16 0:00,7551,123.1969
2012/8/17 0:00,7551,123.1996
2012/8/20 0:00,7551,123.2258
2012/8/21 0:00,7551,123.2237
2012/8/22 0:00,7551,123.2132
2012/8/23 0:00,7551,123.2009
2012/8/24 0:00,7551,123.1879
2012/8/27 0:00,7551,123.216
2012/8/28 0:00,7551,123.2154
2012/8/29 0:00,7551,123.2024
2012/8/30 0:00,7551,123.203
2012/8/31 0:00,7551,123.2073
2012/9/3 0:00,7551,123.2389
2012/9/4 0:00,7551,123.2693
2012/9/5 0:00,7551,123.3015
2012/9/6 0:00,7551,123.319
2012/9/7 0:00,7551,123.3351
2012/9/10 0:00,7551,123.3668
2012/9/11 0:00,7551,123.3767
2012/9/12 0:00,7551,123.3505
2012/9/13 0:00,7551,123.3368
2012/9/14 0:00,7551,123.3296
2012/9/17 0:00,7551,123.3711
2012/9/18 0:00,7551,123.3623
2012/9/19 0:00,7551,123.372
2012/9/20 0:00,7551,123.3778
2012/9/21 0:00,7551,123.3924
2012/9/24 0:00,7551,123.4245
2012/9/25 0:00,7551,123.4281
2012/9/26 0:00,7551,123.4495
2012/9/27 0:00,7551,123.4656
2012/9/28 0:00,7551,123.4702
2012/10/8 0:00,7551,123.6458
2012/10/9 0:00,7551,123.6708
2012/10/10 0:00,7551,123.6891
2012/10/11 0:00,7551,123.7016
2012/10/12 0:00,7551,123.7407
2012/10/15 0:00,7551,123.8381
2012/10/16 0:00,7551,123.8726
2012/10/17 0:00,7551,123.8995
2012/10/18 0:00,7551,123.9181
2012/10/19 0:00,7551,123.9201
2012/10/22 0:00,7551,123.958
2012/10/23 0:00,7551,123.9659
2012/10/24 0:00,7551,123.9493
2012/10/25 0:00,7551,123.9575
2012/10/26 0:00,7551,123.9563
2012/10/29 0:00,7551,123.9925
2012/10/30 0:00,7551,123.9954
2012/10/31 0:00,7551,124.0179
2012/11/1 0:00,7551,124.0291
2012/11/2 0:00,7551,124.0587
2012/11/5 0:00,7551,124.0931
2012/11/6 0:00,7551,124.0948
2012/11/7 0:00,7551,124.1114
2012/11/8 0:00,7551,124.1186
2012/11/9 0:00,7551,124.1324
2012/11/12 0:00,7551,124.178
2012/11/13 0:00,7551,124.1909
2012/11/14 0:00,7551,124.1987
2012/11/15 0:00,7551,124.2128
2012/11/16 0:00,7551,124.2279
2012/11/19 0:00,7551,124.2701
2012/11/20 0:00,7551,124.2789
2012/11/21 0:00,7551,124.2853
2012/11/22 0:00,7551,124.2924
2012/11/23 0:00,7551,124.2986
2012/11/26 0:00,7551,124.3388
2012/11/27 0:00,7551,124.3481
2012/11/28 0:00,7551,124.3606
2012/11/29 0:00,7551,124.3694
2012/11/30 0:00,7551,124.3722
2012/12/3 0:00,7551,124.4113
2012/12/4 0:00,7551,124.4292
2012/12/5 0:00,7551,124.4395
2012/12/6 0:00,7551,124.4466
2012/12/7 0:00,7551,124.4557
2012/12/10 0:00,7551,124.4878
2012/12/11 0:00,7551,124.5009
2012/12/12 0:00,7551,124.5126
2012/12/13 0:00,7551,124.5339
2012/12/14 0:00,7551,124.5471
2012/12/17 0:00,7551,124.6
2012/12/18 0:00,7551,124.6129
2012/12/19 0:00,7551,124.6318
2012/12/20 0:00,7551,124.6494
2012/12/21 0:00,7551,124.6737
2012/12/24 0:00,7551,124.7187
2012/12/25 0:00,7551,124.7337
2012/12/26 0:00,7551,124.7458
2012/12/27 0:00,7551,124.7591
2012/12/28 0:00,7551,124.7763
2012/12/31 0:00,7551,124.8192
2013/1/4 0:00,7551,124.8787
2013/1/7 0:00,7551,124.9752
2013/1/8 0:00,7551,125.0041
2013/1/9 0:00,7551,125.0353
2013/1/10 0:00,7551,125.071
2013/1/11 0:00,7551,125.0994
2013/1/14 0:00,7551,125.1575
2013/1/15 0:00,7551,125.1812
2013/1/16 0:00,7551,125.2049
2013/1/17 0:00,7551,125.2318
2013/1/18 0:00,7551,125.2591
2013/1/21 0:00,7551,125.3131
2013/1/22 0:00,7551,125.3636
2013/1/23 0:00,7551,125.403
2013/1/24 0:00,7551,125.4331
2013/1/25 0:00,7551,125.4533
2013/1/28 0:00,7551,125.494
2013/1/29 0:00,7551,125.4925
2013/1/30 0:00,7551,125.5207
2013/1/31 0:00,7551,125.5365
2013/2/1 0:00,7551,125.5516
2013/2/4 0:00,7551,125.5915
2013/2/5 0:00,7551,125.5999
2013/2/6 0:00,7551,125.6355
2013/2/7 0:00,7551,125.6614
2013/2/8 0:00,7551,125.6811
2013/2/18 0:00,7551,125.865
2013/2/19 0:00,7551,125.8948
2013/2/20 0:00,7551,125.9178
2013/2/21 0:00,7551,125.943
2013/2/22 0:00,7551,125.9677
2013/2/25 0:00,7551,126.0133
2013/2/26 0:00,7551,126.0015
2013/2/27 0:00,7551,126.0007
2013/2/28 0:00,7551,126.006
2013/3/1 0:00,7551,126.0144
2013/3/4 0:00,7551,126.057
2013/3/5 0:00,7551,126.0645
2013/3/6 0:00,7551,126.0789
2013/3/7 0:00,7551,126.0916
2013/3/8 0:00,7551,126.1096
2013/3/11 0:00,7551,126.1515
2013/3/12 0:00,7551,126.1555
2013/3/13 0:00,7551,126.1645
2013/3/14 0:00,7551,126.1688
2013/3/15 0:00,7551,126.1774
2013/3/18 0:00,7551,126.2096
2013/3/19 0:00,7551,126.2156
2013/3/20 0:00,7551,126.2374
2013/3/21 0:00,7551,126.2459
2013/3/22 0:00,7551,126.2634
2013/3/25 0:00,7551,126.3073
2013/3/26 0:00,7551,126.334
2013/3/27 0:00,7551,126.3477
2013/3/28 0:00,7551,126.3707
2013/3/29 0:00,7551,126.3886
2013/4/1 0:00,7551,126.4415
2013/4/2 0:00,7551,126.459
2013/4/3 0:00,7551,126.482
2013/4/8 0:00,7551,126.5842
2013/4/9 0:00,7551,126.6078
2013/4/10 0:00,7551,126.6293
2013/4/11 0:00,7551,126.6456
2013/4/12 0:00,7551,126.6647
2013/4/15 0:00,7551,126.7101
2013/4/16 0:00,7551,126.7347
2013/4/17 0:00,7551,126.7502
2013/4/18 0:00,7551,126.7532
2013/4/19 0:00,7551,126.7459
2013/4/22 0:00,7551,126.7654
2013/4/23 0:00,7551,126.7227
